"Q0","chi","bites_Bed","bites_Indoors","species","LHC_sample"
0.187928469567265,0.322392598237754,0.866553774271055,0.434996785879574,"superpictus",34
0.174706037089109,0.443641668143744,0.534309634620896,0.447353109592188,"superpictus",35
0.356307226423793,0.113001174723289,0.504714354352955,0.488400563740332,"superpictus",36
0.395421749013458,0.190740301196541,0.279102100445721,0.123754086866158,"superpictus",37
0.422675987832499,0.540404966857815,0.380781740664303,0.235282348139733,"superpictus",38
0.257034474994209,0.51595469851997,0.769237811081241,0.355243503806516,"superpictus",39
0.223438143034904,0.162909455379528,0.687476537776525,0.15017881235289,"superpictus",40
0.287482340453763,0.523983449774445,0.614340887014444,0.134800010871095,"superpictus",41
0.144453609108924,0.278763333876416,0.63083368676444,0.386542065607268,"superpictus",42
0.164938006495945,0.554982226348234,0.287283587624915,0.284494896409488,"superpictus",43
0.10549358574711,0.343711312407947,0.923035826496488,0.368316711552159,"superpictus",44
0.358458078441648,0.200070020922238,0.64317697108187,0.566236889059137,"superpictus",45
0.212074453080925,0.14830079602501,0.416233621995969,0.537394958282083,"superpictus",46
0.302447056525597,0.156508998330592,0.774070719663505,0.381406439610224,"superpictus",47
0.384554176896244,0.375363249739891,0.383248613699892,0.251212239017853,"superpictus",48
0.401855678048131,0.249840167115194,0.757833754174515,0.159489663527108,"superpictus",49
0.265347356581864,0.247604304038887,0.523038284309697,0.172643070378241,"superpictus",50
0.289834762962707,0.546906672963497,0.557454682365166,0.40157869215677,"superpictus",51
0.342875408589296,0.186571303591599,0.824476074408754,0.180190332113899,"superpictus",52
0.195756606659053,0.328534646884276,0.434497304660297,0.168534945269904,"superpictus",53
0.272340865332198,0.430900079635722,0.993856976260626,0.530321159530513,"superpictus",54
0.327516886493153,0.217633562698903,0.547535333506008,0.292370400141471,"superpictus",55
0.392350523359585,0.532992391177963,0.990812139542722,0.225956705755865,"superpictus",56
0.207250400133858,0.228971134787978,0.801831084216123,0.191708789600655,"superpictus",57
0.0851329941976559,0.51223552522375,0.703653346552231,0.30894773883903,"superpictus",58
0.322370420540284,0.307338082623158,0.798793726648523,0.266564632360119,"superpictus",59
0.371080010457355,0.173672699195629,0.95838700221778,0.148574235065041,"superpictus",60
0.316025604678138,0.299233075691976,0.24694918092407,0.418388152725137,"superpictus",61
0.183888010849422,0.363817606241087,0.636378256792597,0.198995248867357,"superpictus",62
0.154883138221863,0.105278181988152,0.420355376678842,0.165498712563519,"superpictus",63
0.096681209451485,0.171403286875713,0.978985934437,0.276316896076509,"superpictus",64
0.269139252751369,0.529222181663281,0.460189500343791,0.553650753495962,"superpictus",65
0.260467297654749,0.370196117754113,0.310352579735147,0.494400327265291,"superpictus",66
0.344075890107462,0.461754556943354,0.593263429125208,0.533780187862269,"superpictus",67
0.187453247335913,0.265229691931475,0.534874552107332,0.301491617909217,"superpictus",68
0.364651790100112,0.214967276332306,0.784271504486517,0.364407717935497,"superpictus",69
0.142076316715424,0.318658711140654,0.741448580179617,0.346650675470159,"superpictus",70
0.329366163873809,0.422303927330359,0.476383475485576,0.422969544889515,"superpictus",71
0.117479981972891,0.210167039431228,0.240763728587248,0.409347180677545,"superpictus",72
0.200528992378392,0.234140819257699,0.291823576117836,0.187376206700022,"superpictus",73
0.413406977178641,0.471805707868983,0.26344281456263,0.24335060128021,"superpictus",74
0.152309799317078,0.491432116361912,0.89301681748881,0.511566644719865,"superpictus",75
0.232340239651394,0.379228359533109,0.323589908297213,0.377797050883765,"superpictus",76
0.320696268650061,0.354390944012809,0.911722849908608,0.141274756282789,"superpictus",77
0.353238137268714,0.132252297219157,0.684953860159786,0.444373232983733,"superpictus",78
0.427557473419673,0.47340918737682,0.512635833890566,0.295066615357516,"superpictus",79
0.0999041242806979,0.455056105279112,0.973465276555218,0.314089027167284,"superpictus",80
0.291438881274386,0.314622938676423,0.937990984186003,0.516192280108249,"superpictus",81
0.124523836899951,0.43855708475456,0.498907874624481,0.388327973036228,"superpictus",82
0.360601710459116,0.127246617376703,0.339756156797018,0.467506219058907,"superpictus",83
0.137668594506601,0.310177822259863,0.718902848013292,0.258469286262987,"superpictus",84
0.312424179528031,0.165158197558415,0.950094654043531,0.522914655137673,"superpictus",85
0.241218835962604,0.393809093252825,0.320145314954635,0.304210884006774,"superpictus",86
0.209605490149785,0.410358050769517,0.563393726823246,0.470009199686886,"superpictus",87
0.338457614908961,0.38391761857897,0.649496200020944,0.395234985009847,"superpictus",88
0.33469699217691,0.361765108039053,0.604099386761029,0.238151355708297,"superpictus",89
0.306902096493859,0.445643899259807,0.584444046311773,0.545846302986511,"superpictus",90
0.091869196221813,0.331426250363537,0.712473701555385,0.327473093386555,"superpictus",91
0.192404649316045,0.236852724896739,0.678754682213443,0.498910721870654,"superpictus",92
0.23368064025987,0.136616011276369,0.753787628011073,0.287278865583092,"superpictus",93
0.227145255714557,0.404733145220847,0.943814818969761,0.432030189070361,"superpictus",94
0.0884489352662702,0.302432150370709,0.575835313468964,0.228131292155491,"superpictus",95
0.173765313739511,0.286500124291091,0.737546850887882,0.219475871508657,"superpictus",96
0.21765858542297,0.434290997286987,0.364324735288885,0.463178387113165,"superpictus",97
0.374989849943217,0.255048053225439,0.876058463861089,0.508159919588889,"superpictus",98
0.308745654650012,0.258518227313647,0.663897562423745,0.20588355177757,"superpictus",99
0.120045582815281,0.421842476996623,0.810944143328626,0.119738308306989,"superpictus",100
0.63363704882599,0.882004383854201,0.161755204736577,0.793579586244549,"tessellatus",1
0.655865534441941,0.755113820287884,0.297510670896998,0.9048618866659,"tessellatus",2
0.457021966647362,0.650535210043928,0.0176204935383515,0.461796514354913,"tessellatus",3
0.438380852954175,0.687509520727897,0.123327606580148,0.28992624576296,"tessellatus",4
0.360688002115984,0.87815423604152,0.386967081065554,0.449717451532893,"tessellatus",5
0.334014325199752,0.438956149611354,0.235706854935687,0.984631441507859,"tessellatus",6
0.347255714932162,0.528075860746086,0.700208023997593,0.202254722081225,"tessellatus",7
0.546303379026868,0.630544750866297,0.727822697259928,0.251102520043102,"tessellatus",8
0.316830241762307,0.610404080774569,0.586244265298037,0.551038661114413,"tessellatus",9
0.564647329518641,0.519662276590855,0.341910320012526,0.273132570251415,"tessellatus",10
0.219439509510545,0.912416368002955,0.397598266197255,0.860810682355743,"tessellatus",11
0.319310304190936,0.467995901738999,0.430861318011482,0.758623812626249,"tessellatus",12
0.594396404151716,0.511209465614776,0.268632711396047,0.692822809037559,"tessellatus",13
0.505923220461022,0.943900504150462,0.333925066443247,0.282892319239707,"tessellatus",14
0.200176175454495,0.779957238477049,0.240231425415846,0.490480647036053,"tessellatus",15
0.452434118202286,0.376253861479168,0.501881181754929,0.26144777112833,"tessellatus",16
0.312251845014362,0.93536332022564,0.547628905852993,0.844270541016165,"tessellatus",17
0.519913403546405,0.555685357457148,0.615630914386447,0.524765431149488,"tessellatus",18
0.642681611430084,0.666619376949742,0.075336267859748,0.92688495638691,"tessellatus",19
0.247331169205613,0.714685666002725,0.313662013407956,0.431963802627468,"tessellatus",20
0.239937612239628,0.455699347109086,0.516366908952419,0.950266568066298,"tessellatus",21
0.378546962727922,0.954114144068261,0.527831266821084,0.891081376567182,"tessellatus",22
0.367011106859831,0.983004930809962,0.490928567710113,0.354773587705423,"tessellatus",23
0.416579996495455,0.812597837994415,0.0105454527909025,0.789035491550035,"tessellatus",24
0.388363795803667,0.868182137908014,0.325344458340069,0.954836335535479,"tessellatus",25
0.431943438932561,0.534740364488785,0.134011050122754,0.940607046408354,"tessellatus",26
0.526682036223268,0.793691156000295,0.657582289924107,0.640621179056419,"tessellatus",27
0.56759035258076,0.903057161179688,0.468147851692514,0.965830983402874,"tessellatus",28
0.605714232261645,0.634401892883262,0.221835270984616,0.652044501521665,"tessellatus",29
0.25410391348392,0.789644374693428,0.624637217997269,0.898459442669944,"tessellatus",30
0.638497820454843,0.979123104826457,0.667674396695364,0.419864198689196,"tessellatus",31
0.620257260640073,0.810967740471436,0.0677557332156861,0.297026793376586,"tessellatus",32
0.474122866723783,0.591570453843287,0.202812173573264,0.371268039988749,"tessellatus",33
0.242724915885365,0.854662051382771,0.246786916814188,0.912369449015084,"tessellatus",34
0.651827644824691,0.999396248313005,0.600311643125129,0.684819227649569,"tessellatus",35
0.256429418229552,0.447594851879651,0.170864208700926,0.44527262298834,"tessellatus",36
0.192739253394172,0.370551389564162,0.185162781113574,0.606127999288946,"tessellatus",37
0.574391971295779,0.395326984226068,0.0290799926026354,0.99204197540838,"tessellatus",38
0.468143856808422,0.613900864760774,0.704293545048727,0.363946369116632,"tessellatus",39
0.399488447190616,0.736010760241027,0.0596257146910578,0.580033391102819,"tessellatus",40
0.215111566072719,0.580523625269532,0.0887618103156475,0.726080504756786,"tessellatus",41
0.599208476239851,0.332471130279453,0.565019458111023,0.672750275928671,"tessellatus",42
0.208574485194818,0.891579990892279,0.434800377012312,0.979832702667456,"tessellatus",43
0.321900155309039,0.72506787246577,0.40548398061781,0.624224032105803,"tessellatus",44
0.443842211713675,0.682787611837802,0.0451830745521263,0.814544383043583,"tessellatus",45
0.580884148759343,0.496952521262346,0.166971306876262,0.232793521391113,"tessellatus",46
0.554347175589916,0.351005362510248,0.536330354241417,0.30537605292274,"tessellatus",47
0.426163777302586,0.469863722905949,0.11045734534202,0.484418774675631,"tessellatus",48
0.47956162364011,0.54897683483049,0.475847552145645,0.406133222360803,"tessellatus",49
0.584362835102775,0.602007039221964,0.720547836048935,0.389364604333309,"tessellatus",50
0.527748192185695,0.340573552452368,0.662092707069992,0.40908292825728,"tessellatus",51
0.295052290375129,0.70688744709342,0.11170509693904,0.222471220925106,"tessellatus",52
0.423136050526196,0.416960727608175,0.0712659496862149,0.868016263534151,"tessellatus",53
0.405858840145908,0.863384122376715,0.260812287666847,0.850518041934764,"tessellatus",54
0.491804719866975,0.48018390266101,0.392851541403957,0.761625391000753,"tessellatus",55
0.328299898025322,0.700348150796766,0.194588125966691,0.541645889639721,"tessellatus",56
0.340905156329846,0.675349433035054,0.646882712018823,0.616405808371407,"tessellatus",57
0.588871174581019,0.413890253307936,0.441649923582808,0.769019172799121,"tessellatus",58
0.375463522532625,0.564250851790112,0.213216237404198,0.885649695803405,"tessellatus",59
0.359137102772835,0.540036268007642,0.638099968907958,0.823670382055407,"tessellatus",60
0.442155180149467,0.505703084094219,0.183306204895792,0.717078862160477,"tessellatus",61
0.39247434953264,0.585013233504526,0.252212341750488,0.8186108033858,"tessellatus",62
0.482203226233285,0.962965070439729,0.284833968006043,0.609176346762687,"tessellatus",63
0.286242562975657,0.664190366471865,0.557031470471491,0.342048988366394,"tessellatus",64
0.267724081595823,0.620270360736478,0.346866918225467,0.472531206978088,"tessellatus",65
0.462481076396631,0.357726499559528,0.716651380698884,0.560654849721471,"tessellatus",66
0.282685939762579,0.829632801886085,0.217962145338542,0.39505160771116,"tessellatus",67
0.612970034701322,0.459230769999838,0.55041869596907,0.331045027812101,"tessellatus",68
0.33910808033026,0.576418932837618,0.630333557216107,0.375639593134278,"tessellatus",69
0.485459768808692,0.952741763081198,0.372128550520307,0.660612438823278,"tessellatus",70
0.276959155299798,0.819650964093224,0.30593016314065,0.801055561969994,"tessellatus",71
0.539868597666451,0.921096974022488,0.689852294248626,0.217993017826538,"tessellatus",72
0.625624815188832,0.912786576336163,0.316643684821892,0.727887416907862,"tessellatus",73
0.54380330475911,0.404319561977541,0.380696788384341,0.669423298596479,"tessellatus",74
0.626066623677982,0.348704186802467,0.508715414313291,0.705176065251989,"tessellatus",75
0.231610148250935,0.803682993080318,0.10169996165891,0.742538580269139,"tessellatus",76
0.237428459404283,0.384889555448998,0.496389726839406,0.311187098795258,"tessellatus",77
0.30066159360363,0.770750817735948,0.287170036877119,0.635100066382172,"tessellatus",78
0.305836298851827,0.967801991656775,0.365950948187338,0.495658944436968,"tessellatus",79
0.290522693800643,0.366868432808507,0.27301181932819,0.511640597269823,"tessellatus",80
0.571253182919507,0.847310153188101,0.456342296987931,0.505147332228339,"tessellatus",81
0.370256397648458,0.426809405144557,0.0463039791341428,0.83165891074708,"tessellatus",82
0.499972589639523,0.691308970124997,0.576765211462366,0.548020119411983,"tessellatus",83
0.212037146393226,0.487786384602842,0.412317250582803,0.751251250023774,"tessellatus",84
0.644843750260177,0.398964375717566,0.143755482307526,0.462536097287349,"tessellatus",85
0.262353026795158,0.895053823907201,0.131600222280034,0.567398926889687,"tessellatus",86
0.202699026918122,0.748530625898927,0.525601171169582,0.320039326658873,"tessellatus",87
0.516623989068404,0.836481619927849,0.354378375298981,0.973290360284217,"tessellatus",88
0.560091284309367,0.989052428620878,0.61105071069867,0.267295295801888,"tessellatus",89
0.38298299711052,0.73936476127624,0.448753334788727,0.239017857212532,"tessellatus",90
0.512209892385103,0.495580923601439,0.601709614465004,0.875330282651913,"tessellatus",91
0.225395522892219,0.720097703780575,0.677540411393388,0.696993086783721,"tessellatus",92
0.608497800458241,0.639250904912124,0.0898307848594102,0.345726566747677,"tessellatus",93
0.414678689465647,0.758928043472242,0.0372831407459131,0.429423181113382,"tessellatus",94
0.274654826901262,0.652168940864885,0.738993188220298,0.931694461616631,"tessellatus",95
0.408433059865774,0.93010599212341,0.154755903705316,0.777136013792433,"tessellatus",96
0.459113215962756,0.561040309441964,0.4799502305531,0.212389890668867,"tessellatus",97
0.534852284050767,0.774377224347896,0.683044337979193,0.593410271127565,"tessellatus",98
0.496713616597979,0.434965176729269,0.42153426430208,0.584353405731056,"tessellatus",99
0.353713245553232,0.844862086579698,0.582278560067856,0.53217164319687,"tessellatus",100
0.0285969565076849,0.140787275981011,0.396882777883798,0.194170249174764,"umbrosus",1
0.0313661192562537,0.261122072020633,0.335939653800256,0.173841006209096,"umbrosus",2
0.0534522105745647,0.235936440417911,0.258285755053554,0.45102392254353,"umbrosus",3
0.027275775474085,0.150089063102116,0.352710500730207,0.131023383082217,"umbrosus",4
0.024804031809973,0.252090263328757,0.708593265054119,0.502850721513614,"umbrosus",5
0.0377350344427779,0.185378850085197,0.521409202231794,0.588373282008595,"umbrosus",6
0.0528414575690046,0.374499499571749,0.729495659149459,0.613539917667207,"umbrosus",7
0.038342851341978,0.110005778578969,0.440100671757445,0.218845504699704,"umbrosus",8
0.061966730044583,0.291260635454562,0.483629778301796,0.548938819144492,"umbrosus",9
0.0571820019555841,0.244500218123588,0.546503534140768,0.40110405018181,"umbrosus",10
0.0336000425993154,0.369863083307929,0.639534711666198,0.254986519581389,"umbrosus",11
0.0598684151253597,0.30430436468839,0.559346336499572,0.319859596489815,"umbrosus",12
0.0441378845765987,0.254065186685257,0.569899117175752,0.336681809262173,"umbrosus",13
0.0475000211671155,0.285610780856076,0.246773095330871,0.301477166829666,"umbrosus",14
0.0439318797714143,0.0979642523380805,0.580619548520845,0.60692816298552,"umbrosus",15
0.0589972469630472,0.364965604142803,0.618788035132698,0.330225141744043,"umbrosus",16
0.0579162827106431,0.376326442668396,0.314008470239142,0.45793705509992,"umbrosus",17
0.0218841480171854,0.228356448401209,0.266944908832246,0.377462796363555,"umbrosus",18
0.0292405057068517,0.274897391003561,0.323981229191998,0.52464491410036,"umbrosus",19
0.041929257098332,0.310371176229198,0.215735601832852,0.106873451824182,"umbrosus",20
0.032917967635954,0.164192006104621,0.225137966699559,0.092232424735559,"umbrosus",21
0.0406996019170943,0.31622588061865,0.541931845499646,0.199324310026034,"umbrosus",22
0.0487548292347143,0.206214806418041,0.305732823253749,0.182677465239763,"umbrosus",23
0.0446796228335484,0.223151133943278,0.343974581209184,0.234534369096645,"umbrosus",24
0.0637744662836995,0.339187049309199,0.340282622934535,0.414039481220062,"umbrosus",25
0.034420478220771,0.168215884090105,0.66962528398701,0.529880148828897,"umbrosus",26
0.0546340442179165,0.288426020906361,0.274119615355048,0.537195388398847,"umbrosus",27
0.0347896013140224,0.145167544522506,0.749863935062402,0.132762109815608,"umbrosus",28
0.0574291296843414,0.16061620983404,0.710051826814272,0.406798674195115,"umbrosus",29
0.0309371467848489,0.225318293792753,0.685157498065585,0.424630436778859,"umbrosus",30
0.0625109236199192,0.272152546426348,0.204827363368136,0.153547611461641,"umbrosus",31
0.0319052208250851,0.0838143781974727,0.506377527401072,0.209377088463066,"umbrosus",32
0.0337247249430827,0.0871906497728829,0.459586048124536,0.468560970417885,"umbrosus",33
0.0200828753510569,0.211249511446244,0.468707374188052,0.137595382622319,"umbrosus",34
0.0297769713500236,0.173904957049996,0.430521882153882,0.115725036846769,"umbrosus",35
0.0301427679444608,0.196586831380783,0.688903651526209,0.625458539452686,"umbrosus",36
0.0541902179157771,0.177029616725663,0.286957897673928,0.637699022423785,"umbrosus",37
0.0654796898435276,0.301786233837074,0.407150962572824,0.351432435335881,"umbrosus",38
0.0266156732853047,0.0922929079171852,0.448402923969684,0.473622787442524,"umbrosus",39
0.0361733062575104,0.240022466594731,0.696861140004064,0.362274475473893,"umbrosus",40
0.0230399081050489,0.170671182789941,0.628809396315382,0.267962801373667,"umbrosus",41
0.0207611579744734,0.332884420644898,0.399505987610209,0.101129217194547,"umbrosus",42
0.0414216111973947,0.121265412986177,0.721943177284632,0.346360330753739,"umbrosus",43
0.0392585294652208,0.194854126900645,0.479483683893915,0.179408893083413,"umbrosus",44
0.0194835888552806,0.336457184874651,0.361677977481071,0.440007522589233,"umbrosus",45
0.0221793960928047,0.156299442282685,0.416369485124797,0.286985050150533,"umbrosus",46
0.0200271135274859,0.136188280793827,0.379087534137727,0.432427232045375,"umbrosus",47
0.0324439567845487,0.27892935540174,0.681359376581639,0.41765276149233,"umbrosus",48
0.0213900549742273,0.101138216076085,0.234462637432966,0.0931390178338928,"umbrosus",49
0.0266859974913524,0.282277681754112,0.555203185717378,0.24894982737708,"umbrosus",50
0.0430041176343767,0.244767715992994,0.311320980971128,0.311390238039256,"umbrosus",51
0.0486125083045387,0.0935254019998168,0.528500761161784,0.228282866911452,"umbrosus",52
0.042476034123802,0.359365186783611,0.373640601692075,0.113843847428511,"umbrosus",53
0.0593890436613943,0.178342336170582,0.602510447886863,0.576812289219075,"umbrosus",54
0.046488830836503,0.112896421784805,0.620762351767347,0.602395436684972,"umbrosus",55
0.0462969738252758,0.250013742961808,0.43532765282855,0.37246838557112,"umbrosus",56
0.0387919836899241,0.380138820572731,0.291377080583576,0.210452859746609,"umbrosus",57
0.0241106772410149,0.344699418899348,0.217623378874678,0.566919272621684,"umbrosus",58
0.0353971510266685,0.259006882751948,0.759140982573864,0.145082347606333,"umbrosus",59
0.0399125619311592,0.234359859508903,0.579061902339495,0.221061128604799,"umbrosus",60
0.018828384031692,0.209401264969412,0.701676414670745,0.618792745083073,"umbrosus",61
0.0493873651420324,0.306029962073474,0.662618634577277,0.16459590937589,"umbrosus",62
0.0243881311851399,0.132768966801194,0.472614742271125,0.279197306821174,"umbrosus",63
0.0283904567000084,0.0834211564540348,0.652029974973316,0.56397842803123,"umbrosus",64
0.0566757708176274,0.323827142235408,0.300247651220842,0.271309677941075,"umbrosus",65
0.0237211832973156,0.107225049719901,0.386150849371467,0.366302931540743,"umbrosus",66
0.0481449582939595,0.127968794203043,0.748155110382484,0.169635571022466,"umbrosus",67
0.0455735349628129,0.123640735639455,0.737389370909026,0.26062026877805,"umbrosus",68
0.0394772626722776,0.327995641979728,0.65328970492692,0.391226220864508,"umbrosus",69
0.0408262768064714,0.230428166111604,0.537201066405674,0.359645311212417,"umbrosus",70
0.0607946390088274,0.356546510606378,0.411795906203986,0.395686249830506,"umbrosus",71
0.0639293021069233,0.265935353490423,0.364695459121021,0.322348369451716,"umbrosus",72
0.0507565521763691,0.199114345440089,0.208170721115769,0.635992227848063,"umbrosus",73
0.0633104598321421,0.191362809822713,0.743157989430587,0.29793334407778,"umbrosus",74
0.0613952008303429,0.345064971755197,0.563575204431113,0.309412262139903,"umbrosus",75
0.0584035248580471,0.131390615290213,0.502375932449585,0.121096664551326,"umbrosus",76
0.0555643658609473,0.189241432757303,0.63490513443053,0.429165428529231,"umbrosus",77
0.0261379429155565,0.321796024671131,0.325208373386303,0.19123956294368,"umbrosus",78
0.0451321332763441,0.351708508366576,0.462204782577033,0.506831975510739,"umbrosus",79
0.0366609053355338,0.295749342284973,0.512897926399716,0.585846176071045,"umbrosus",80
0.0497200802394219,0.103020881249827,0.533735634269461,0.476679996855497,"umbrosus",81
0.0502728754744313,0.218107105080901,0.765231337767164,0.575571076041127,"umbrosus",82
0.0646211001619839,0.367396012722319,0.421731233127517,0.157095193206145,"umbrosus",83
0.0530247026641848,0.20229624904502,0.252555247104166,0.51000703842657,"umbrosus",84
0.0254163675158004,0.143095924914405,0.280046654134691,0.459812665721846,"umbrosus",85
0.0304932250288604,0.115452878019689,0.612328526532573,0.289111878102143,"umbrosus",86
0.0651921336074378,0.320309726774805,0.454617612757143,0.33860162758232,"umbrosus",87
0.0511708019500774,0.361902333035756,0.233512402634149,0.484388320688233,"umbrosus",88
0.0371902465287851,0.348992818111851,0.670858566290227,0.515980085483341,"umbrosus",89
0.0561814399761981,0.21611585629984,0.387231572590601,0.238887088912155,"umbrosus",90
0.0472637052826512,0.311431868646205,0.599421753408387,0.546526959157239,"umbrosus",91
0.0604026860859973,0.0803996525743701,0.499256061676281,0.383328120316426,"umbrosus",92
0.0275659440449802,0.18227231971595,0.71899961240893,0.493812002990131,"umbrosus",93
0.0225608959590162,0.297418975282267,0.245247659295241,0.628352709532998,"umbrosus",94
0.0616062266346392,0.262917677069405,0.591449389611741,0.557089932618557,"umbrosus",95
0.0359712275379191,0.150566119900986,0.490178809856509,0.243221349747817,"umbrosus",96
0.0432907946318431,0.158633620883013,0.35596153382417,0.593532896644844,"umbrosus",97
0.0516521815408549,0.330910229718176,0.590086520336025,0.541070842092844,"umbrosus",98
0.0551819109170015,0.119473592547131,0.645635553087936,0.48787869876734,"umbrosus",99
0.0524510105117953,0.271316610516799,0.272230139492527,0.448364366638552,"umbrosus",100
0.0382723569955396,0.469739925100006,0.248751372321661,0.234930076573683,"vagus",1
0.0542461811777607,0.582317686761402,0.310326141524884,0.395529796275638,"vagus",2
0.0220503606498116,0.195159284863171,0.305985650984444,0.428108474757448,"vagus",3
0.020593786673701,0.346688614927608,0.201743733105856,0.12431971193189,"vagus",4
0.047498349205363,0.493784854189162,0.159308875108557,0.118089365887478,"vagus",5
0.0585352966037497,0.332749928583795,0.280271370524339,0.203155668886926,"vagus",6
0.0648935597580352,0.328903392373073,0.131861788384899,0.305432826204135,"vagus",7
0.0490992145887946,0.377664472018785,0.320347633548086,0.328433743628853,"vagus",8
0.0566506142995505,0.484442527613735,0.332887018809013,0.332756833753413,"vagus",9
0.0425399282036616,0.39776524902813,0.181263276259202,0.120253211837048,"vagus",10
0.0158778357371467,0.62935653148879,0.346512021626783,0.414972056261904,"vagus",11
0.0317542900799063,0.218040277283936,0.239518092000102,0.147383870692326,"vagus",12
0.0320051914116331,0.35885173389441,0.22134656111644,0.291122108553969,"vagus",13
0.0604203908447423,0.504380761448236,0.205324886355038,0.133240150334902,"vagus",14
0.0552519265928686,0.465304374259921,0.317094648939637,0.312583477622675,"vagus",15
0.030481703160488,0.269576750395222,0.34275975196639,0.136581299678384,"vagus",16
0.0214193979976133,0.564361088413739,0.276756970459889,0.322471679742772,"vagus",17
0.0427008908031666,0.371336200801886,0.395286620925925,0.340899565752737,"vagus",18
0.0187351286341967,0.610286272757741,0.335112508646493,0.345906930347021,"vagus",19
0.0445819039424491,0.160224772902255,0.382688674914934,0.436708973668842,"vagus",20
0.0628920707887503,0.258013890800215,0.271817580236801,0.213390223517842,"vagus",21
0.0515004748015091,0.596961675261541,0.252362854008713,0.17722267975677,"vagus",22
0.0462373031802508,0.211949818670029,0.256349676993429,0.320868718223788,"vagus",23
0.0164252642396443,0.171780367479994,0.11908283463203,0.27844319798872,"vagus",24
0.0338860849013799,0.2365546698965,0.352667403906552,0.231770308563483,"vagus",25
0.0401453094757325,0.531185793434081,0.285381340126418,0.182108867694556,"vagus",26
0.0272075486124299,0.652421699261526,0.397511247243768,0.377421123226573,"vagus",27
0.0505014357537329,0.425916515702472,0.121551372713051,0.207900929791034,"vagus",28
0.0500038686201126,0.491591108049089,0.26749993887169,0.187180008549125,"vagus",29
0.0232438221285081,0.44976504953733,0.355899504622941,0.338552647476944,"vagus",30
0.0609633884842886,0.207803904999592,0.17134452132517,0.1902325244486,"vagus",31
0.0526125651008126,0.4079826188462,0.390352981758295,0.207525171385487,"vagus",32
0.0149568684745684,0.289299005546172,0.247001832841898,0.25647924502033,"vagus",33
0.0510285303215057,0.194319559428381,0.378966582447706,0.197592644355823,"vagus",34
0.0617269871470463,0.473843725638389,0.358836988784864,0.314791504120256,"vagus",35
0.037381136250288,0.243856323913027,0.215181373451978,0.357308377973134,"vagus",36
0.0249630565080853,0.567283855089165,0.184490001673381,0.153147539953371,"vagus",37
0.0371541499852696,0.557422581537221,0.270482010570298,0.300483502566204,"vagus",38
0.018411800094877,0.14346292467167,0.263330864574984,0.361972780009227,"vagus",39
0.0576098236009739,0.273286409167545,0.258586465562771,0.401249652608388,"vagus",40
0.0176973651521073,0.603812033843889,0.326756755013513,0.310398818850442,"vagus",41
0.0283874268930419,0.201322923051798,0.403588537698152,0.382471238569171,"vagus",42
0.0579813654079077,0.249967458583487,0.29446752600456,0.264882007845746,"vagus",43
0.0394685362660715,0.318009815603498,0.283194659674656,0.226685822952386,"vagus",44
0.0295591018340021,0.460754689347895,0.116568955444911,0.355514584669193,"vagus",45
0.0345617514642127,0.648647152027954,0.124160029411343,0.303034294550118,"vagus",46
0.0300440926865099,0.256819532655533,0.168454998319061,0.132058337846797,"vagus",47
0.0135921358542389,0.534782496900793,0.146152806466705,0.37253546815429,"vagus",48
0.0454469847320623,0.42039654705503,0.128843627624291,0.412909786703675,"vagus",49
0.0397298249251271,0.153924450728247,0.366638225039464,0.28777353824376,"vagus",50
0.0520077409114399,0.225974337976733,0.192190949078462,0.399325412301499,"vagus",51
0.0592925004292396,0.37829089516539,0.309677497707535,0.284744091954392,"vagus",52
0.0555740794749722,0.591002282644483,0.369611609570408,0.160278477502831,"vagus",53
0.0260150993163974,0.287709083884861,0.371490693785096,0.386816492270291,"vagus",54
0.0442556196179504,0.227344805304463,0.127395994493488,0.448692239479573,"vagus",55
0.0493427391991168,0.543453501421968,0.188101049365264,0.42009146196,"vagus",56
0.0208892315634587,0.433876783369874,0.350579596439798,0.410220712631755,"vagus",57
0.0532216008197675,0.322022557995682,0.236786480145471,0.429369039503918,"vagus",58
0.0263729720676125,0.548380228986579,0.220180591028753,0.443993905215203,"vagus",59
0.0435341875530663,0.305932657014633,0.291675476964394,0.139477158867327,"vagus",60
0.056176487297244,0.576030085876438,0.207230355149692,0.349974244034055,"vagus",61
0.0241251322183477,0.621567898284859,0.199474720716646,0.111508243761848,"vagus",62
0.0538949502736522,0.383598886199868,0.378746105863003,0.369358344782833,"vagus",63
0.0416688164353694,0.658805717022784,0.301777885766908,0.280262142724224,"vagus",64
0.0363222551649347,0.403423185155127,0.213782684410748,0.267493917395783,"vagus",65
0.0270955525118586,0.498217630247199,0.174862472446219,0.328630802194995,"vagus",66
0.022551082635445,0.515801239478457,0.406987136919034,0.387211458601271,"vagus",67
0.0291685897131533,0.661088203318579,0.385021938525881,0.423613209804612,"vagus",68
0.0414610578027334,0.341885846891187,0.337727527941129,0.174617573540572,"vagus",69
0.048296290649177,0.625108158685997,0.391530158886505,0.156227426354143,"vagus",70
0.0312329816689942,0.510013878650973,0.152513829002695,0.217078003990837,"vagus",71
0.0634631764933272,0.634483078304264,0.190186435585183,0.404236758691882,"vagus",72
0.0642089072249585,0.300225284798475,0.244373892905238,0.363375656145257,"vagus",73
0.033496273690061,0.416667143201231,0.228367690347748,0.171179042572873,"vagus",74
